nameseq,fickett_score-ORF,fickett_score-full-sequence,label
NZ_CP073100.1/2098396-2098351,0.9271,0.36522000000000004,sRNA
NZ_CP073100.1/2371825-2371870,0.7849,0.38378999999999996,sRNA
NZ_CP073100.1/4378190-4378325,0.8505,0.42743,sRNA
NZ_CP073100.1/4377580-4377699,1.0974,0.44935,sRNA
CP035288.1/697688-697832,0.3982,0.33511,sRNA
CP035288.1/2215713-2215577,0.5245,0.32753,sRNA
CP035288.1/2156767-2156953,0.8842,0.46143,sRNA
CP035288.1/1895408-1895311,0.8132,0.42688,sRNA
CP035288.1/2022733-2022610,1.0112,0.42445,sRNA
CP035288.1/370325-370428,0.8052000000000001,0.3883,sRNA
CP035288.1/1810002-1810129,0.6379,0.28729,sRNA
CP035288.1/912648-912438,0.6048,0.34979000000000005,sRNA
CP035288.1/720839-721135,1.085,0.40758000000000005,sRNA
CP035288.1/102173-102398,0.6005999999999999,0.42892,sRNA
CP035288.1/1033497-1033274,0.5641999999999999,0.41996,sRNA
CP035288.1/1776837-1777062,0.5952,0.40117,sRNA
CP035288.1/1076868-1076645,0.6022,0.37786,sRNA
CP035288.1/440352-440128,0.5461999999999999,0.40322,sRNA
CP035288.1/2086294-2086524,0.612,0.39921,sRNA
CP035288.1/592649-592872,0.5653999999999999,0.39655,sRNA
CP035288.1/1938575-1938795,0.3386,0.28264,sRNA
CP035288.1/1157312-1157534,0.6546,0.37011,sRNA
CP035288.1/598869-599090,0.5825999999999999,0.40570000000000006,sRNA
CP035288.1/1229366-1229589,0.6022,0.40096,sRNA
CP035288.1/2217566-2217344,0.598,0.39893,sRNA
CP035288.1/1839698-1839474,0.5796,0.39549,sRNA
CP035288.1/495464-495684,0.5199,0.40922,sRNA
CP035288.1/2223335-2223559,0.6644,0.37170000000000003,sRNA
CP035288.1/2096606-2096382,0.6125999999999999,0.38281,sRNA
CP035288.1/2072141-2071922,0.4662,0.37370000000000003,sRNA
CP035288.1/682080-681856,0.5587,0.393,sRNA
CP035288.1/326050-325830,0.5379,0.35207,sRNA
CP035288.1/964285-964513,0.5145,0.37532,sRNA
CP035288.1/1523780-1523556,0.5306,0.36678,sRNA
CP035288.1/270415-270188,0.4299,0.36216,sRNA
CP035288.1/1038491-1038687,0.8257000000000001,0.42218,sRNA
CP035288.1/1989592-1989820,0.5591999999999999,0.36864,sRNA
CP035288.1/1466471-1466292,0.5540999999999999,0.37951,sRNA
CP035288.1/842157-842226,1.056,0.45025,sRNA
CP035288.1/503374-503109,0.46729999999999994,0.34679,sRNA
CP035288.1/2191667-2191912,0.452,0.33404,sRNA
CP035288.1/646845-647065,0.49439999999999995,0.40902000000000005,sRNA
CP035288.1/476480-476240,0.9668000000000001,0.38851,sRNA
CP035288.1/1004501-1004288,0.783,0.40658,sRNA
CP035288.1/1208798-1208584,0.7116999999999999,0.40566,sRNA
CP035288.1/1457183-1457009,0.881,0.33158,sRNA
CP035288.1/1061287-1061381,0.4647,0.28581,sRNA
CP035288.1/2412698-2412800,0.6527,0.33369,sRNA
NC_007795.1/2212296-2212116,0.9006000000000001,0.42580999999999997,sRNA
NC_007795.1/2037797-2037618,0.9831000000000001,0.47811,sRNA
NC_007795.1/942148-942330,0.8674,0.45805,sRNA
NC_007795.1/2377462-2377319,0.6436,0.35212,sRNA
NC_007795.1/575845-575983,0.5147999999999999,0.36444,sRNA
NC_007795.1/1750160-1750217,1.1512,0.35866000000000003,sRNA
NC_007795.1/623780-623341,0.6154000000000001,0.40592,sRNA
NC_007795.1/639887-639711,0.9704,0.41134000000000004,sRNA
NC_007795.1/911380-911477,0.5907,0.38863999999999993,sRNA
NC_007795.1/774294-774417,0.6716,0.43584999999999996,sRNA
NC_007795.1/2498109-2498395,0.38939999999999997,0.32472,sRNA
NC_007795.1/2033763-2033622,0.8435,0.39419,sRNA
NC_007795.1/911443-911561,0.6356999999999999,0.34792,sRNA
NC_007795.1/2720570-2720467,0.597,0.29996,sRNA
NC_007795.1/2556335-2556409,0.8061,0.41591,sRNA
NC_007795.1/1219192-1219282,0.8103,0.40645,sRNA
NC_007795.1/2304098-2304035,0.6526,0.38327,sRNA
NC_007795.1/2302993-2303058,1.0926,0.40381999999999996,sRNA
NC_007795.1/412673-412518,0.9832000000000001,0.38742,sRNA
NC_007795.1/160579-160770,0.7410000000000001,0.38873,sRNA
NC_007795.1/995360-995233,0.6944000000000001,0.28513,sRNA
NC_007795.1/384255-384158,0.6222000000000001,0.36429,sRNA
NC_007795.1/707832-707753,1.0545,0.37029,sRNA
NC_007795.1/1771670-1771728,0.8676,0.36372,sRNA
NC_007795.1/1897320-1897263,0.9135,0.36604000000000003,sRNA
NC_007795.1/361999-361904,0.5264,0.34642,sRNA
NC_007795.1/2627630-2627682,0.8288000000000001,0.43817,sRNA
NC_007795.1/2111497-2111701,0.5898,0.33561,sRNA
NC_007795.1/2353438-2353136,1.1112,0.43205,sRNA
NC_007795.1/1349540-1349777,0.6757,0.46731,sRNA
NC_007795.1/2018387-2018624,0.8083,0.46831,sRNA
NC_007795.1/1707362-1707599,0.8182,0.43066000000000004,sRNA
NC_007795.1/1796117-1796354,0.8459,0.45219,sRNA
NC_007795.1/2264400-2264163,0.8795000000000001,0.44192,sRNA
NC_007795.1/264462-264241,0.7076,0.41121,sRNA
NC_007795.1/2378563-2378343,0.9685,0.44779,sRNA
NC_007795.1/1813869-1813649,0.8855,0.43477000000000005,sRNA
NC_007795.1/2425588-2425237,0.7019,0.43697,sRNA
NC_007795.1/1111237-1111469,0.4285,0.36884000000000006,sRNA
NC_007795.1/1332964-1332632,0.8735999999999999,0.44882,sRNA
NC_007795.1/1362885-1363065,0.8053,0.37227,sRNA
NC_007795.1/2191957-2191888,0.6999,0.46783,sRNA
NC_007795.1/2284707-2284857,0.6521000000000001,0.40319,sRNA
NC_007795.1/2357447-2357363,0.6047,0.36117,sRNA
NC_007795.1/2362802-2363233,0.4998,0.37885,sRNA
NC_007795.1/2035378-2035228,0.6247,0.34212000000000004,sRNA
NC_007795.1/1464207-1464058,0.5945,0.35576,sRNA
NC_007795.1/612035-611840,0.5435,0.32928999999999997,sRNA
NC_007795.1/1861587-1861438,0.9611000000000001,0.42446,sRNA
NC_007795.1/115518-115250,0.3984,0.33331,sRNA
NC_007795.1/811496-811762,0.6339000000000001,0.43111,sRNA
NC_007795.1/1003943-1004207,0.40409999999999996,0.35155000000000003,sRNA
NC_007795.1/1286873-1286546,0.6373999999999999,0.40532999999999997,sRNA
NC_007795.1/1375111-1375435,0.6359999999999999,0.39161,sRNA
NC_007795.1/1978225-1978497,0.5082,0.40710999999999997,sRNA
NC_007795.1/768510-768739,0.5514,0.37507,sRNA
NC_007795.1/720036-720259,0.38630000000000003,0.36845,sRNA
NC_007795.1/1078711-1078440,0.5636,0.4004,sRNA
NC_007795.1/604007-603788,0.5453,0.39737,sRNA
NC_007795.1/1597626-1597871,0.7548,0.37096,sRNA
NC_007795.1/1987581-1987902,0.5653000000000001,0.41623,sRNA
NC_007795.1/775617-775829,0.6494,0.41101,sRNA
NC_007795.1/2527781-2527459,0.5880000000000001,0.37997000000000003,sRNA
NC_007795.1/1976776-1977096,0.6297,0.40751000000000004,sRNA
NC_007795.1/2335608-2335931,0.7156,0.39509,sRNA
NC_007795.1/258700-258502,0.7835,0.40524000000000004,sRNA
NC_007795.1/762790-762974,0.38029999999999997,0.28735,sRNA
NC_007795.1/2778702-2778969,0.5402999999999999,0.36908,sRNA
NC_007795.1/860677-860400,0.5794999999999999,0.35748,sRNA
NC_007795.1/978080-978248,0.38649999999999995,0.33796000000000004,sRNA
NC_007795.1/2815174-2815344,0.3759,0.31337000000000004,sRNA
NC_007795.1/1074526-1074302,0.6846000000000001,0.34346,sRNA
NC_007795.1/2502218-2502414,0.6116,0.39809,sRNA
NC_007795.1/1291033-1291257,0.8637,0.43582,sRNA
NC_007795.1/337027-336774,1.0761,0.46642000000000006,sRNA
NC_007795.1/1074779-1074586,0.8341000000000001,0.4612,sRNA
NC_007795.1/1776700-1776486,0.8393,0.40374,sRNA
NC_007795.1/2613332-2613645,0.6387999999999999,0.3919,sRNA
NC_007795.1/1776982-1776820,0.4005,0.35812,sRNA
NC_007795.1/1631592-1631756,0.8073,0.49479000000000006,sRNA
NC_007795.1/1364078-1364252,0.8873000000000001,0.41419,sRNA
NC_007795.1/1865129-1865035,0.6124999999999999,0.32784,sRNA
NC_007795.1/1925082-1924828,0.7356,0.44764,sRNA
NC_007795.1/367226-367123,0.5929,0.33482,sRNA
U00096.3/2025313-2025227,0.6702000000000001,0.41348,sRNA
U00096.3/2924515-2924156,0.507,0.35172000000000003,sRNA
U00096.3/4049889-4050007,0.6492,0.38014,sRNA
U00096.3/1770372-1770479,0.6127999999999999,0.38261999999999996,sRNA
U00096.3/4158394-4158285,0.9909000000000001,0.41352999999999995,sRNA
U00096.3/3580987-3580923,0.7168,0.3564,sRNA
U00096.3/1146589-1146757,0.8306,0.46399,sRNA
U00096.3/2814802-2814873,0.8862000000000001,0.45302,sRNA
U00096.3/2976189-2976102,1.0702,0.39971999999999996,sRNA
U00096.3/2976385-2976304,0.9535,0.47559,sRNA
U00096.3/3350577-3350684,1.2508000000000001,0.438,sRNA
U00096.3/3311227-3311398,0.6010999999999999,0.38880000000000003,sRNA
U00096.3/3986432-3986638,0.9367000000000001,0.45596000000000003,sRNA
U00096.3/2691339-2691155,0.6438999999999999,0.40306,sRNA
U00096.3/4051036-4051289,0.7166,0.45571,sRNA
U00096.3/1923100-1923244,0.6554,0.36453,sRNA
U00096.3/888054-887976,0.6862,0.38691000000000003,sRNA
U00096.3/1923203-1923104,0.7692000000000001,0.36864,sRNA
U00096.3/2167112-2167197,0.9062,0.44742,sRNA
U00096.3/1405751-1405656,0.8027000000000001,0.44379,sRNA
U00096.3/1972739-1972816,0.5701999999999999,0.42108,sRNA
U00096.3/3121358-3121579,0.8017000000000001,0.48245999999999994,sRNA
U00096.3/1764768-1764708,0.643,0.30708,sRNA
U00096.3/1230629-1230707,0.7675000000000001,0.44204,sRNA
U00096.3/1437118-1437238,0.8457000000000001,0.43554,sRNA
U00096.3/3664861-3664974,0.6625,0.34945000000000004,sRNA
U00096.3/2071315-2071518,0.5925,0.36838,sRNA
U00096.3/2653515-2653723,0.5920000000000001,0.40242000000000006,sRNA
U00096.3/2653855-2654158,0.9284000000000001,0.37853000000000003,sRNA
U00096.3/2691340-2691193,0.8586999999999999,0.47676,sRNA
U00096.3/3986434-3986582,1.0695000000000001,0.40177,sRNA
U00096.3/507204-507287,0.6107,0.38944,sRNA
U00096.3/686843-686681,1.0373,0.46242999999999995,sRNA
U00096.3/1888102-1888017,0.9468000000000001,0.40259999999999996,sRNA
U00096.3/2640686-2640595,0.6646,0.42147,sRNA
U00096.3/4190487-4190327,0.7166,0.37904,sRNA
U00096.3/1491506-1491443,0.8801,0.38085,sRNA
U00096.3/2033649-2033738,0.7346000000000001,0.36178,sRNA
U00096.3/1622948-1622735,0.5562,0.35223,sRNA
U00096.3/4278066-4277926,1.0006,0.4628,sRNA
U00096.3/1409129-1409246,1.1915,0.46548,sRNA
U00096.3/458816-458721,0.6763,0.39943,sRNA
U00096.3/123014-122901,0.8148,0.45203,sRNA
U00096.3/14090-14167,0.8034000000000001,0.40962000000000004,sRNA
U00096.3/4441334-4441277,0.7493,0.37533,sRNA
U00096.3/4332047-4332212,0.7386,0.36774999999999997,sRNA
U00096.3/4235709-4235560,0.5769,0.34251,sRNA
U00096.3/110960-111029,0.8913,0.42400000000000004,sRNA
U00096.3/3915284-3915441,0.9965999999999999,0.47298,sRNA
U00096.3/4060215-4060283,0.7354,0.43413999999999997,sRNA
U00096.3/543188-543254,0.9523000000000001,0.43244,sRNA
U00096.3/638707-638800,0.8531000000000001,0.35407,sRNA
U00096.3/2087283-2087209,0.7899,0.39608,sRNA
U00096.3/1335499-1335701,1.0783,0.46148999999999996,sRNA
U00096.3/1737843-1737453,0.4482,0.36508,sRNA
U00096.3/1795311-1795153,0.7035999999999999,0.39954999999999996,sRNA
U00096.3/940868-940734,0.6873,0.34367,sRNA
U00096.3/4326081-4326005,1.3310000000000002,0.39182,sRNA
U00096.3/4325981-4325905,1.3112000000000001,0.41954,sRNA
U00096.3/4326181-4326105,1.1469,0.41531,sRNA
U00096.3/4325881-4325805,1.2590000000000001,0.38172999999999996,sRNA
U00096.3/4326381-4326305,1.3094000000000001,0.39259,sRNA
U00096.3/216058-216134,1.1309,0.43785,sRNA
U00096.3/2592981-2593057,1.1802,0.4506,sRNA
U00096.3/3139624-3139700,1.2141,0.44634,sRNA
U00096.3/4027473-4027550,0.6531999999999999,0.29869999999999997,sRNA
U00096.3/508686-508763,0.8199000000000001,0.42835,sRNA
U00096.3/758482-758412,1.1952,0.4274,sRNA
U00096.3/2236680-2236603,0.5275,0.37385,sRNA
U00096.3/375263-375186,0.808,0.41638,sRNA
U00096.3/4457188-4457265,0.7832,0.37834,sRNA
U00096.3/4218439-4218516,0.9923,0.44845999999999997,sRNA
U00096.3/375162-375085,0.8433999999999999,0.39335000000000003,sRNA
U00096.3/4249324-4249394,1.2967000000000002,0.4237,sRNA
U00096.3/4285305-4285375,1.2313,0.44933,sRNA
U00096.3/2316913-2316837,1.3082,0.41502,sRNA
U00096.3/4614563-4614641,0.9913000000000001,0.42379,sRNA
U00096.3/4027375-4027452,0.7375999999999999,0.35866,sRNA
U00096.3/508585-508662,0.9988000000000001,0.45396000000000003,sRNA
U00096.3/411134-411213,1.3029000000000002,0.41345,sRNA
U00096.3/377391-377468,0.8526,0.39198,sRNA
U00096.3/4235424-4235494,1.2317,0.39866,sRNA
U00096.3/375061-374984,0.8329,0.4049,sRNA
U00096.3/3203265-3203195,1.3258,0.43773,sRNA
U00096.3/4103587-4103510,1.0181,0.45334,sRNA
U00096.3/111549-111626,0.7724,0.43061,sRNA
U00096.3/837658-837588,1.2635,0.42166,sRNA
U00096.3/339880-339811,1.0354,0.41331999999999997,sRNA
U00096.3/111433-111509,1.3102,0.41313000000000005,sRNA
U00096.3/2317027-2316951,1.2769000000000001,0.41317,sRNA
U00096.3/4614462-4614540,0.9122,0.45889,sRNA
U00096.3/3392198-3392129,1.0068000000000001,0.42784,sRNA
U00096.3/4296024-4296094,1.3102,0.41313000000000005,sRNA
U00096.3/4094319-4094389,1.2245,0.42759,sRNA
U00096.3/248203-248280,1.0239,0.43794999999999995,sRNA
U00096.3/4614361-4614439,0.9518000000000001,0.44401,sRNA
U00096.3/4094503-4094573,1.0106000000000002,0.46484999999999993,sRNA
U00096.3/2347277-2347207,1.1049,0.41081,sRNA
U00096.3/2304646-2304729,0.4811,0.31948,sRNA
U00096.3/3392289-3392220,0.882,0.43094,sRNA
U00096.3/900752-900832,1.2652,0.46009,sRNA
U00096.3/4614260-4614338,1.0142,0.42721,sRNA
U00096.3/4053533-4053610,1.0119,0.36840999999999996,sRNA
U00096.3/3042395-3042472,0.8842000000000001,0.36157999999999996,sRNA
U00096.3/501447-501524,0.9247,0.43072,sRNA
U00096.3/2304759-2304842,0.5965,0.34894000000000003,sRNA
U00096.3/244132-244209,1.0664,0.43648999999999993,sRNA
U00096.3/247461-247538,0.7616,0.41336,sRNA
U00096.3/2118524-2118594,1.2811000000000001,0.42066,sRNA
U00096.3/3231382-3231301,1.0170000000000001,0.33546999999999993,sRNA
U00096.3/339973-339904,0.9657,0.40295000000000003,sRNA
U00096.3/2662430-2662359,1.0166,0.41022,sRNA
U00096.3/2808134-2808211,1.2189,0.44305999999999995,sRNA
U00096.3/2568269-2568188,1.0533000000000001,0.37407999999999997,sRNA
U00096.3/354690-354766,1.3029000000000002,0.41345,sRNA
U00096.3/4295911-4295981,1.2968000000000002,0.41758999999999996,sRNA
U00096.3/3392380-3392311,0.6233,0.35856,sRNA
U00096.3/4450947-4451025,1.2374,0.39161,sRNA
U00096.3/4094411-4094481,1.1153000000000002,0.46265999999999996,sRNA
U00096.3/1062488-1062410,0.8478,0.38121,sRNA
U00096.3/4323249-4323329,0.7474000000000001,0.35568999999999995,sRNA
U00096.3/3708275-3708354,1.195,0.43009000000000003,sRNA
U00096.3/3313325-3313255,1.0637,0.39333,sRNA
U00096.3/4245095-4245165,1.2708000000000002,0.42130999999999996,sRNA
U00096.3/3231482-3231401,0.8636,0.33836,sRNA
U00096.3/4628698-4628776,1.0403,0.43744000000000005,sRNA
U00096.3/2177481-2177411,1.3124,0.40913000000000005,sRNA
U00096.3/4296363-4296431,1.0321,0.42886,sRNA
U00096.3/2304420-2304503,0.7990999999999999,0.33034,sRNA
U00096.3/349752-349823,0.8452999999999999,0.37762999999999997,sRNA
U00096.3/375362-375287,1.1448,0.42604,sRNA
U00096.3/2304985-2305067,0.5905,0.31190999999999997,sRNA
U00096.3/3150740-3150670,0.9638,0.43402999999999997,sRNA
U00096.3/3098534-3098464,1.2378,0.45730000000000004,sRNA
U00096.3/805859-805929,1.1346,0.4267,sRNA
U00096.3/66675-66610,0.8955000000000001,0.44981,sRNA
U00096.3/762854-762925,0.8991,0.41284999999999994,sRNA
U00096.3/1958748-1958441,0.9382,0.39156,sRNA
U00096.3/1413556-1413734,0.7431,0.38068,sRNA
U00096.3/29551-29603,0.8176,0.36003,sRNA
U00096.3/740988-741030,0.6798,0.35821000000000003,sRNA
U00096.3/3705997-3706039,0.6625000000000001,0.39771,sRNA
U00096.3/1816219-1816261,0.7078,0.38266,sRNA
U00096.3/984395-984437,0.8632000000000001,0.43715000000000004,sRNA
U00096.3/2714346-2714304,0.7029,0.39946,sRNA
U00096.3/4108633-4108592,0.5418000000000001,0.3759,sRNA
U00096.3/1113480-1113438,0.7999,0.40128,sRNA
U00096.3/3070037-3070079,0.749,0.37584,sRNA
U00096.3/2945959-2945917,0.9198,0.40378000000000003,sRNA
U00096.3/3741027-3740985,0.8224,0.42472,sRNA
U00096.3/1954463-1954505,0.7117,0.41081999999999996,sRNA
U00096.3/3877620-3877662,0.5828,0.38644,sRNA
U00096.3/815647-815606,0.8008000000000001,0.40674999999999994,sRNA
U00096.3/832352-832310,0.6606,0.37336,sRNA
U00096.3/2002004-2002045,1.1016000000000001,0.37668,sRNA
U00096.3/1823365-1823407,0.6574,0.3622,sRNA
U00096.3/899730-899772,0.7321000000000001,0.43456,sRNA
U00096.3/3639245-3639285,0.6909000000000001,0.39704,sRNA
U00096.3/857679-857637,0.804,0.45609,sRNA
U00096.3/699459-699501,0.7214,0.34994000000000003,sRNA
U00096.3/2538569-2538611,0.793,0.40811000000000003,sRNA
U00096.3/610179-610138,0.5735000000000001,0.2826,sRNA
U00096.3/4127986-4128027,0.5183,0.29917,sRNA
U00096.3/4441456-4441414,0.711,0.39154,sRNA
U00096.3/5635-5593,0.6234,0.34244,sRNA
U00096.3/1068417-1068375,0.5166,0.3845,sRNA
U00096.3/543120-543162,0.8376,0.43463000000000007,sRNA
U00096.3/1103343-1103252,1.0079,0.40376,sRNA
U00096.3/3156521-3156584,0.7401,0.37307,sRNA
U00096.3/3659011-3659082,1.1611,0.45516,sRNA
U00096.3/4058218-4058325,0.5257,0.30948,sRNA
U00096.3/4436566-4436688,0.8896999999999999,0.43371,sRNA
U00096.3/4019978-4020229,1.0724,0.42744,sRNA
U00096.3/2734292-2734154,0.6140000000000001,0.41498999999999997,sRNA
U00096.3/105224-105313,0.8944000000000001,0.39946,sRNA
U00096.3/190685-190794,0.8172999999999999,0.32947,sRNA
NZ_CP072647.1/651655-651733,0.9530000000000001,0.31072,sRNA
NC_019693.1/878317-878253,0.9569,0.39405,sRNA
NC_019693.1/5357439-5357371,0.7099,0.35226999999999997,sRNA
NC_019693.1/6963540-6963591,0.9268000000000001,0.45269000000000004,sRNA
NC_019693.1/5592783-5592838,0.6679,0.31081,sRNA
NC_019693.1/5593548-5593600,0.8677,0.35572,sRNA
NC_019693.1/6991495-6991545,0.8542,0.3732,sRNA
NC_019693.1/915780-915831,0.6021000000000001,0.35353,sRNA
NC_019693.1/1880758-1880809,0.8776000000000002,0.35835,sRNA
NC_019693.1/3940610-3940320,1.034,0.4328,sRNA
nameseq,fickett_score-ORF,fickett_score-full-sequence,label
AE006468.2/1271909-1271572,0.4997,0.35026,Cis-reg
AE006468.2/3358815-3358617,0.8388,0.40312,Cis-reg
AE006468.2/2241971-2241875,1.0550000000000002,0.42995,Cis-reg
AE006468.2/126801-126702,0.8838,0.49205,Cis-reg
AE006468.2/3451959-3451844,0.6069,0.40684,Cis-reg
AE006468.2/3585818-3585707,0.44939999999999997,0.38337,Cis-reg
AE006468.2/2114070-2113896,0.6859000000000001,0.39291,Cis-reg
AE006468.2/4347864-4348056,0.9246,0.42991999999999997,Cis-reg
AE006468.2/542171-542235,0.6810999999999999,0.38534,Cis-reg
AE006468.2/1853503-1853633,0.5283,0.37632,Cis-reg
AE006468.2/1853328-1853459,0.8977,0.43352999999999997,Cis-reg
AE006468.2/1853154-1853284,0.5349999999999999,0.376,Cis-reg
AE006468.2/1852980-1853110,0.4863,0.36417,Cis-reg
AE006468.2/1852692-1852817,0.8885,0.3679,Cis-reg
AE006468.2/3820385-3820252,0.8593,0.37995,Cis-reg
AE006468.2/819199-819367,0.5651999999999999,0.38541,Cis-reg
AE006468.2/819507-819632,1.1433,0.43622999999999995,Cis-reg
AE006468.2/818788-818953,0.6318000000000001,0.41996,Cis-reg
AE006468.2/1224682-1224547,0.5795000000000001,0.37454999999999994,Cis-reg
AE006468.2/1224314-1224179,0.7088,0.39239,Cis-reg
AE006468.2/819817-819941,0.935,0.46582999999999997,Cis-reg
AE006468.2/191-311,1.0482,0.45289,Cis-reg
AE006468.2/133926-133779,0.9868999999999999,0.42898000000000003,Cis-reg
AE006468.2/1818426-1818521,0.9776,0.42791,Cis-reg
AE006468.2/2149441-2149564,0.8924,0.36787000000000003,Cis-reg
AE006468.2/2725665-2725454,0.8331,0.41153,Cis-reg
AE006468.2/870509-870653,0.6474999999999999,0.37992000000000004,Cis-reg
AE006468.2/4699497-4699609,0.8994,0.44528,Cis-reg
AE006468.2/4581450-4581494,1.1402,0.44398,Cis-reg
AE006468.2/2682860-2682753,0.6718999999999999,0.41863999999999996,Cis-reg
AE006468.2/2178689-2178651,1.1760000000000002,0.40566,Cis-reg
AE006468.2/2202865-2202827,0.9259000000000001,0.41709,Cis-reg
AE006468.2/4477753-4477790,0.9121,0.37827999999999995,Cis-reg
AE006468.2/3919027-3918989,0.9770000000000001,0.35686,Cis-reg
AE006468.2/3836287-3836714,0.7316999999999999,0.45801000000000003,Cis-reg
AE006468.2/1935929-1935470,0.9048,0.45712,Cis-reg
AE006468.2/692805-693180,0.8814000000000001,0.43579999999999997,Cis-reg
AE006468.2/2079580-2079183,0.6638000000000002,0.44830000000000003,Cis-reg
AE006468.2/3468630-3468508,0.9797,0.44827,Cis-reg
AE006468.2/3458420-3458320,0.4859,0.33063,Cis-reg
AE006468.2/679912-679804,0.9622999999999999,0.46252,Cis-reg
AE006468.2/1335448-1335512,0.9504000000000001,0.41708,Cis-reg
AE006468.2/4010408-4010335,0.6623999999999999,0.39847,Cis-reg
AE006468.2/2808112-2808237,0.9635,0.45937,Cis-reg
AE006468.2/1415483-1415606,0.5199,0.31122,Cis-reg
AE006468.2/4527101-4527047,0.9884000000000001,0.38072,Cis-reg
AE006468.2/4247239-4247181,1.3124,0.40913000000000005,Cis-reg
AE006468.2/1652900-1652842,1.3330000000000002,0.40389,Cis-reg
AE006468.2/1249598-1249547,1.137,0.42981,Cis-reg
AE006468.2/1146881-1146954,0.8167000000000001,0.36633000000000004,Cis-reg
AE006468.2/4301088-4301032,0.7777000000000001,0.40436,Cis-reg
AE006468.2/74844-74921,0.684,0.42696,Cis-reg
AE006468.2/3018773-3019082,0.46749999999999997,0.34375,Cis-reg
AE006468.2/244453-244498,0.8064,0.42347,Cis-reg
AE006468.2/4108676-4108966,0.7263000000000001,0.42153,Cis-reg
AE006468.2/4124791-4124878,0.9155,0.43639999999999995,Cis-reg
AE006468.2/817719-817857,0.9986000000000002,0.4212,Cis-reg
AE006468.2/3965479-3965367,0.6336999999999999,0.42207000000000006,Cis-reg
AE006468.2/4630447-4630531,0.7545000000000001,0.39442,Cis-reg
AE006468.2/2188442-2188392,0.7470000000000001,0.42257,Cis-reg
AE006468.2/2266557-2266475,0.9591000000000001,0.42658,Cis-reg
AE006468.2/2326385-2326410,1.2844,0.35856,Cis-reg
AE006468.2/4305718-4305770,0.8071,0.36634999999999995,Cis-reg
NZ_CP029463.1/2412199-2412291,0.9904,0.39432,Cis-reg
NZ_CP029463.1/969328-969222,0.7283,0.37966,Cis-reg
NZ_CP029463.1/3085798-3085984,0.9375,0.39538,Cis-reg
NZ_CP029463.1/507802-507586,0.7803,0.4178,Cis-reg
NZ_CP029463.1/2988333-2988205,0.5963999999999999,0.37370000000000003,Cis-reg
NZ_CP029463.1/2984483-2984354,0.8559000000000001,0.41313,Cis-reg
NZ_CP029463.1/977959-978018,0.8456,0.34770999999999996,Cis-reg
NZ_CP029463.1/1069716-1069684,0.9631000000000001,0.38315000000000005,Cis-reg
NZ_CP029463.1/2120339-2120406,0.6427,0.40945000000000004,Cis-reg
NZ_CP029463.1/886286-886220,1.0228000000000002,0.44014,Cis-reg
NZ_CP029463.1/1743451-1743388,0.7149,0.41777000000000003,Cis-reg
NZ_CP029463.1/808765-808728,0.40369999999999995,0.28405,Cis-reg
NZ_CP029463.1/2135268-2135204,0.3797,0.29674,Cis-reg
AL123456.3/510326-510216,1.102,0.41635000000000005,Cis-reg
AL123456.3/501047-501157,0.6964999999999999,0.4389,Cis-reg
AL123456.3/309858-309686,0.5521,0.35428000000000004,Cis-reg
AL123456.3/1261697-1261480,0.6535999999999998,0.4059999999999999,Cis-reg
AL123456.3/965767-965545,0.924,0.42332,Cis-reg
AL123456.3/1735509-1735678,0.6045,0.32572,Cis-reg
AL123456.3/2047595-2047769,0.5142,0.35117,Cis-reg
AL123456.3/2075613-2075710,0.8939000000000001,0.34087,Cis-reg
AL123456.3/79294-79204,0.9142,0.37789,Cis-reg
AL123456.3/3725971-3726090,1.1917,0.3612,Cis-reg
AL123456.3/4099460-4099385,1.2114,0.44771000000000005,Cis-reg
AL123456.3/3092778-3092708,0.7945,0.34157,Cis-reg
AL123456.3/2429423-2429320,0.908,0.38556999999999997,Cis-reg
NC_005042.1/1627739-1627637,0.8694999999999999,0.45057,Cis-reg
NC_005042.1/60127-60273,0.6355999999999999,0.39891,Cis-reg
NC_005042.1/924002-923944,0.6395,0.38291,Cis-reg
NC_005042.1/398283-398223,0.7691999999999999,0.39894,Cis-reg
NC_005042.1/339581-339500,0.548,0.35270999999999997,Cis-reg
NZ_CP072646.1/980040-980244,0.8046000000000001,0.44673999999999997,Cis-reg
CP025209.1/845345-845457,0.7685,0.38444,Cis-reg
CP025209.1/28714-28824,0.47259999999999996,0.34804999999999997,Cis-reg
CP025209.1/990765-990962,0.9882,0.44243000000000005,Cis-reg
CP025209.1/781295-781488,0.8043,0.44051,Cis-reg
CP025209.1/1574836-1574728,0.9555999999999999,0.42381,Cis-reg
CP025209.1/457037-456980,0.6466999999999999,0.38942,Cis-reg
CP025209.1/952714-952844,0.7494000000000001,0.40451999999999994,Cis-reg
CP025209.1/745999-746058,1.3114000000000001,0.42138000000000003,Cis-reg
NC_018014.1/1576731-1576832,0.8093,0.38819000000000004,Cis-reg
NC_018014.1/4594392-4594593,0.8211999999999999,0.42974999999999997,Cis-reg
NC_018014.1/2743656-2743416,0.942,0.39516999999999997,Cis-reg
NC_018014.1/1270075-1270145,1.219,0.39755999999999997,Cis-reg
NZ_LT629973.1/2993106-2992903,0.8632000000000001,0.38793,Cis-reg
NZ_LT629973.1/2989576-2989380,0.8005,0.45793,Cis-reg
